City ID,City,Latitude,Longitude,Max Temperature,Humidity,Cloudiness,Wind Speed,Date,Country
0,Jamestown,42.097,-79.2353,64.71,90,90,3.0,1627811429,US
1,Kapit,2.0167,112.9333,78.58,90,100,4.92,1627811329,MY
2,Atuona,-9.8,-139.0333,77.23,64,85,13.82,1627811429,PF
3,Hobart,-42.8794,147.3294,44.06,74,20,4.0,1627811430,AU
4,Saskylakh,71.9167,114.0833,83.3,27,66,8.55,1627811391,RU
5,New Norfolk,-42.7826,147.0587,43.72,74,15,1.01,1627811430,AU
6,Alofi,-19.0595,-169.9187,73.29,100,61,6.91,1627811430,NU
7,Henties Bay,-22.116,14.2845,82.72,22,0,22.7,1627811430,NA
8,Busselton,-33.65,115.3333,52.05,65,8,12.06,1627811430,AU
9,Cidreira,-30.1811,-50.2056,51.67,88,73,5.01,1627811430,BR
10,Artyom,40.4723,50.333,91.54,46,70,6.76,1627811430,AZ
11,Novopetrovskoye,55.9928,36.4719,74.32,97,100,2.77,1627811213,RU
12,Egvekinot,66.3167,-179.1667,40.62,68,96,0.16,1627811431,RU
13,Bluff,-46.6,168.3333,43.81,91,40,6.87,1627811431,NZ
14,Nome,64.5011,-165.4064,48.27,87,90,4.61,1627811431,US
15,Torbay,47.6666,-52.7314,62.58,87,75,13.8,1627811431,CA
16,Yellowknife,62.456,-114.3525,66.33,82,20,1.01,1627811431,CA
17,Kaitangata,-46.2817,169.8464,47.68,97,100,3.74,1627811431,NZ
18,Georgetown,5.4112,100.3354,80.53,89,40,3.44,1627811431,MY
19,Qaanaaq,77.484,-69.3632,40.12,92,90,4.05,1627811432,GL
20,Bredasdorp,-34.5322,20.0403,63.72,63,69,12.66,1627811432,ZA
21,Marsh Harbour,26.5412,-77.0636,83.17,74,6,11.21,1627811432,BS
22,Bathsheba,13.2167,-59.5167,81.21,78,0,13.8,1627811432,BB
23,Khromtau,50.2503,58.4347,94.57,14,0,11.83,1627811432,KZ
24,Punta Arenas,-53.15,-70.9167,39.31,87,0,13.8,1627811432,CL
25,Rozhdestveno,53.2375,50.0597,86.99,27,85,9.35,1627811432,RU
26,Ternate,0.8,127.4,82.44,77,33,8.37,1627811432,ID
27,Makakilo City,21.3469,-158.0858,77.32,65,1,5.75,1627811432,US
28,Chuy,-33.6971,-53.4616,44.87,94,0,2.84,1627811433,UY
29,Albany,42.6001,-73.9662,59.04,89,43,3.38,1627811433,US
30,Ust-Ishim,57.6935,71.1665,67.59,86,100,6.04,1627811433,RU
31,Ushuaia,-54.8,-68.3,42.46,61,20,6.91,1627811378,AR
32,Iwanai,42.9744,140.5089,77.68,90,64,1.74,1627811433,JP
33,North Bend,43.4065,-124.2243,60.24,97,90,10.36,1627811433,US
34,Lebu,-37.6167,-73.65,45.61,73,8,12.86,1627811433,CL
35,Leningradskiy,69.3833,178.4167,34.75,96,99,14.43,1627811433,RU
36,Port Alfred,-33.5906,26.891,74.03,38,88,20.69,1627811433,ZA
37,Hilo,19.7297,-155.09,74.93,87,90,4.61,1627811434,US
38,Rikitea,-23.1203,-134.9692,70.07,72,96,24.23,1627811434,PF
39,Ewa Beach,21.3156,-158.0072,78.75,64,1,20.0,1627811434,US
40,Marathon,44.9,-89.7668,56.88,91,1,3.44,1627811418,US
41,Thompson,55.7435,-97.8558,48.36,93,1,2.3,1627811434,CA
42,Cabo San Lucas,22.8909,-109.9124,82.51,79,93,0.92,1627811434,MX
43,Naze,28.3667,129.4833,81.52,87,91,13.47,1627811434,JP
44,Tuktoyaktuk,69.4541,-133.0374,58.37,66,45,15.73,1627811435,CA
45,Kirya,-3.9167,37.4833,82.4,32,80,18.25,1627811435,TZ
46,Freeport,40.6576,-73.5832,69.76,86,1,0.0,1627811435,US
47,Nizhniy Ingash,56.2,96.53,64.98,77,100,3.04,1627811435,RU
48,Manono,-7.3,27.4167,88.63,24,3,9.91,1627811232,CD
49,San Quintin,30.4833,-115.95,68.79,86,0,7.81,1627811435,MX
50,Lorengau,-2.0226,147.2712,82.47,78,6,7.67,1627811435,PG
51,Saint-Augustin,51.226,-58.6502,53.01,79,53,7.05,1627811435,CA
52,Butaritari,3.0707,172.7902,83.5,70,29,8.08,1627811436,KI
53,Madang,-5.2246,145.7966,79.56,83,93,4.29,1627811436,PG
54,Codrington,-38.2667,141.9667,44.69,95,50,8.52,1627811436,AU
55,La Reforma,25.0833,-108.05,78.75,81,100,1.74,1627811436,MX
56,Hasaki,35.7333,140.8333,86.29,86,6,8.46,1627811436,JP
57,Vaini,-21.2,-175.2,71.76,83,40,26.46,1627811436,TO
58,Dikson,73.5069,80.5464,40.93,98,100,5.53,1627811436,RU
59,Conde,-7.2597,-34.9075,72.86,94,40,5.75,1627811437,BR
60,Zhangjiakou,40.81,114.8794,74.01,53,1,14.79,1627811437,CN
61,Muli,2.9167,73.5667,82.87,70,76,5.93,1627811437,MV
62,Constitucion,-35.3333,-72.4167,48.45,73,1,5.99,1627811437,CL
63,Port-Gentil,-0.7193,8.7815,78.76,78,75,9.22,1627811437,GA
64,Hithadhoo,-0.6,73.0833,82.2,69,97,3.74,1627811437,MV
65,Kavaratti,10.5669,72.642,82.71,75,87,15.75,1627811437,IN
66,Barranca,-10.75,-77.7667,62.06,86,96,6.6,1627811437,PE
67,Bengkulu,-3.8004,102.2655,80.17,85,81,6.33,1627811438,ID
68,Puerto Ayora,-0.7393,-90.3518,71.55,86,27,5.01,1627811438,EC
69,Souillac,-20.5167,57.5167,75.58,60,75,16.11,1627811438,MU
70,Cao Bang,22.6667,106.25,76.8,97,100,1.12,1627811438,VN
71,Te Anau,-45.4167,167.7167,43.07,94,47,0.94,1627811438,NZ
72,Tahoua,14.8888,5.2692,84.18,65,20,11.5,1627811438,NE
73,Cassilandia,-19.1133,-51.7342,57.27,36,20,2.39,1627811438,BR
74,Batagay,67.6333,134.6333,66.67,35,0,7.34,1627811438,RU
75,Khatanga,71.9667,102.5,66.54,58,99,9.51,1627811438,RU
76,Ostrovnoy,68.0531,39.5131,55.29,68,28,3.13,1627811439,RU
77,Touros,-5.1989,-35.4608,72.5,81,35,14.61,1627811439,BR
78,Kapaa,22.0752,-159.319,80.92,78,40,1.99,1627811439,US
79,Tiksi,71.6872,128.8694,48.7,71,1,4.72,1627811341,RU
80,Shingu,33.7333,135.9833,83.39,87,99,3.76,1627811439,JP
81,Fortuna,40.5982,-124.1573,61.41,94,90,1.01,1627811439,US
82,Bambous Virieux,-20.3428,57.7575,75.45,60,75,16.11,1627811439,MU
83,Castro,-24.7911,-50.0119,44.51,90,100,5.32,1627811281,BR
84,Hermanus,-34.4187,19.2345,61.81,77,66,13.69,1627811440,ZA
85,Hamilton,39.1834,-84.5333,61.74,93,1,0.0,1627811440,US
86,Katherine,-14.4667,132.2667,82.72,34,5,4.61,1627811440,AU
87,Khani,41.9563,42.9566,80.17,44,3,6.58,1627811440,GE
88,Amapa,1.0,-52.0,70.12,99,72,1.21,1627811440,BR
89,Clyde River,70.4692,-68.5914,37.63,100,90,5.75,1627811440,CA
90,Samarai,-10.6167,150.6667,77.32,62,91,11.07,1627811440,PG
91,Pidhorodne,48.5753,35.1068,88.84,33,2,3.51,1627811440,UA
92,Carnarvon,-24.8667,113.6333,68.07,63,15,17.27,1627811440,AU
93,Port Elizabeth,-33.918,25.5701,62.89,77,40,20.71,1627811419,ZA
94,Iqaluit,63.7506,-68.5145,51.53,66,75,8.99,1627811441,CA
95,Ishigaki,24.3448,124.1572,84.33,84,75,5.75,1627811441,JP
96,Mareeba,-17.0,145.4333,67.44,88,52,4.88,1627811441,AU
97,Kuminskiy,58.6667,66.5667,74.97,74,97,5.77,1627811441,RU
98,Natal,-5.795,-35.2094,73.62,94,75,6.91,1627811441,BR
99,Victoria,22.2855,114.1577,86.97,83,100,1.01,1627811238,HK
100,Ponta Do Sol,32.6667,-17.1,76.71,71,8,4.05,1627811441,PT
101,Cape Town,-33.9258,18.4232,63.1,67,40,5.75,1627811373,ZA
102,Chokurdakh,70.6333,147.9167,43.16,53,16,11.79,1627811442,RU
103,Mahanoro,-19.9,48.8,70.95,77,33,5.99,1627811442,MG
104,Cedar Rapids,42.0083,-91.6441,65.05,93,1,1.01,1627811442,US
105,Kikwit,-5.041,18.8162,96.87,12,4,1.9,1627811442,CD
106,Bubaque,11.2833,-15.8333,78.62,84,99,15.03,1627811442,GW
107,Lavrentiya,65.5833,-171.0,40.6,94,100,7.27,1627811442,RU
108,Manakara,-22.1333,48.0167,72.9,67,17,4.81,1627811442,MG
109,Sitka,57.0531,-135.33,60.69,88,90,8.05,1627811443,US
110,Noumea,-22.2763,166.4572,69.01,99,85,11.79,1627811341,NC
111,Formosa,-26.1775,-58.1781,44.58,87,0,0.0,1627811443,AR
112,Wad Rawah,15.1603,33.1397,85.86,53,93,15.37,1627811443,SD
113,Vila Velha,-20.3297,-40.2925,70.97,81,75,4.61,1627811443,BR
114,Port Blair,11.6667,92.75,82.98,80,100,19.57,1627811443,IN
115,Kilindoni,-7.9139,39.6668,76.84,72,18,18.19,1627811443,TZ
116,Dourdan,48.5277,2.0111,69.64,67,67,7.99,1627811443,FR
117,Longonjo,-12.9067,15.2533,69.39,18,0,6.6,1627811443,AO
118,Umba,66.6871,34.3429,57.11,81,97,8.77,1627811443,RU
119,Matara,5.9485,80.5353,84.27,69,100,14.83,1627811444,LK
120,Rafsanjan,30.4067,55.9939,94.1,19,15,13.35,1627811444,IR
121,College,64.8569,-147.8028,66.18,69,75,3.44,1627811444,US
122,Santa Ana,33.7456,-117.8678,78.06,83,1,0.0,1627811444,US
123,Vanimo,-2.6741,141.3028,80.17,85,18,6.11,1627811444,PG
124,Bandar-E Lengeh,26.5579,54.8807,96.91,71,10,9.22,1627811402,IR
125,Hirara,24.8,125.2833,82.67,94,75,12.66,1627811445,JP
126,Bryan,30.6744,-96.37,80.35,87,1,0.0,1627811445,US
127,Mayo,38.8876,-76.5119,72.9,93,90,1.99,1627811445,US
128,Esperance,-33.8667,121.9,48.04,64,88,23.67,1627811445,AU
129,Mahebourg,-20.4081,57.7,75.49,60,75,16.11,1627811445,MU
130,Kavieng,-2.5744,150.7967,82.49,73,4,5.84,1627811390,PG
131,Paez,5.1011,-73.0512,60.8,98,89,1.5,1627811445,CO
132,Lata,40.1629,-8.3327,70.36,47,62,4.76,1627811446,PT
133,Lianran,24.9227,102.485,77.54,55,77,7.2,1627811446,CN
134,Beidao,34.5686,105.8933,96.69,22,0,10.65,1627811446,CN
135,Oranjemund,-28.55,16.4333,75.07,26,1,6.38,1627811446,NA
136,Barrow,71.2906,-156.7887,48.22,83,20,9.22,1627811446,US
137,Makurdi,7.7411,8.5121,78.96,78,100,5.35,1627811344,NG
138,Lithgow,-33.4833,150.15,49.57,94,99,6.22,1627811446,AU
139,Billings,45.7833,-108.5007,73.51,40,1,5.75,1627811446,US
140,Upernavik,72.7868,-56.1549,43.9,77,100,5.41,1627811446,GL
141,Rawson,-43.3002,-65.1023,43.68,58,86,15.95,1627811446,AR
142,Mataura,-46.1927,168.8643,43.48,98,100,2.64,1627811447,NZ
143,Klaksvik,62.2266,-6.589,49.12,78,98,12.97,1627811447,FO
144,Nyurba,63.2842,118.3319,81.16,36,28,5.53,1627811447,RU
145,East London,-33.0153,27.9116,85.14,11,0,13.8,1627811301,ZA
146,Pak Phanang,8.3511,100.202,91.04,58,96,12.41,1627811447,TH
147,Mbeya,-8.9,33.45,70.57,41,27,5.61,1627811447,TZ
148,Norman Wells,65.282,-126.8329,66.24,52,75,5.75,1627811447,CA
149,High Rock,26.6208,-78.2833,82.42,73,8,12.39,1627811447,BS
150,Luderitz,-26.6481,15.1594,78.87,23,0,6.38,1627811447,NA
151,Leshukonskoye,64.8989,45.7622,66.58,61,88,8.16,1627811448,RU
152,Port Augusta,-32.5,137.7667,55.54,52,4,6.55,1627811448,AU
153,Shatrovo,56.5167,64.6333,77.59,71,51,14.12,1627811448,RU
154,Avarua,-21.2078,-159.775,77.05,78,100,18.41,1627811448,CK
155,Sulangan,11.1373,123.7228,85.48,76,91,17.96,1627811448,PH
156,Baillif,16.0202,-61.7463,76.5,77,2,8.03,1627811448,GP
157,Laguna,38.421,-121.4238,79.3,66,1,3.0,1627811448,US
158,Zhezkazgan,47.8043,67.7144,96.3,15,66,7.23,1627811448,KZ
159,Teya,60.3778,92.6267,77.38,33,39,2.15,1627811449,RU
160,Tamiahua,21.2667,-97.45,76.3,85,1,3.42,1627811449,MX
161,Bozeman,45.6796,-111.0386,68.49,58,1,3.0,1627811449,US
162,Nouadhibou,20.931,-17.0347,75.18,78,20,10.36,1627811449,MR
163,Yashan,22.1975,109.9419,81.91,88,100,1.7,1627811449,CN
164,Perleberg,53.0667,11.8667,70.99,68,98,9.24,1627811449,DE
165,Killin,33.6123,-91.7412,82.35,83,1,5.01,1627811449,US
166,Airai,-8.9266,125.4092,60.3,82,43,1.1,1627811449,TL
167,Najran,17.4924,44.1277,97.45,16,30,9.98,1627811449,SA
168,Guanambi,-14.2233,-42.7814,63.03,68,69,11.14,1627811450,BR
169,Hobyo,5.3505,48.5268,84.79,60,66,19.82,1627811450,SO
170,Nemuro,43.3236,145.575,68.43,99,100,12.57,1627811450,JP
171,Lengshuitan,26.4111,111.5956,98.49,34,49,4.72,1627811450,CN
172,Coahuayana,18.7333,-103.6833,76.32,91,92,3.83,1627811450,MX
173,Vallenar,-28.5708,-70.7581,60.98,25,2,3.24,1627811450,CL
174,Carauari,-4.8828,-66.8958,70.23,55,98,3.0,1627811450,BR
175,Praia,14.9215,-23.5087,77.54,69,75,11.5,1627811450,CV
176,Punto Fijo,11.6956,-70.1996,79.12,85,8,25.81,1627811451,VE
177,Namibe,-15.1961,12.1522,82.62,36,0,4.92,1627811451,AO
178,Middelkerke,51.1558,2.8418,68.22,85,75,11.5,1627811451,BE
179,Port Lincoln,-34.7333,135.8667,52.3,77,5,12.01,1627811451,AU
180,Cabedelo,-6.9811,-34.8339,74.07,82,49,17.78,1627811451,BR
181,Kruisfontein,-34.0033,24.7314,67.42,44,73,12.64,1627811451,ZA
182,Jacareacanga,-6.2222,-57.7528,73.02,49,100,2.77,1627811451,BR
183,Ardakan,32.31,54.0175,98.98,11,81,4.34,1627811452,IR
184,Broken Hill,-31.95,141.4333,53.31,62,2,0.0,1627811452,AU
185,Banda Aceh,5.5577,95.3222,84.4,64,85,18.37,1627811452,ID
186,Komsomolskiy,40.4272,71.7189,95.72,20,93,6.91,1627811452,UZ
187,Kazerun,29.6195,51.6541,102.09,11,1,11.52,1627811412,IR
188,Cherskiy,68.75,161.3,37.67,72,97,20.33,1627811452,RU
189,Soe,-9.8607,124.284,68.13,69,21,4.43,1627811452,ID
190,Saint George,37.1041,-113.5841,78.64,59,1,5.99,1627811452,US
191,Comrat,46.3003,28.6572,89.24,41,0,3.76,1627811452,MD
192,Pangnirtung,66.1451,-65.7125,49.55,71,39,3.29,1627811453,CA
193,Rabak,13.1809,32.74,79.56,64,99,8.97,1627811453,SD
194,Genhe,50.7833,121.5167,53.17,92,100,2.82,1627811453,CN
195,Eureka,40.8021,-124.1637,61.66,93,72,1.01,1627811453,US
196,Alyangula,-13.8483,136.4192,78.67,65,7,5.75,1627811453,AU
197,Thunder Bay,48.4001,-89.3168,55.29,95,75,3.44,1627811453,CA
198,Kutum,14.2,24.6667,82.65,50,60,13.35,1627811453,SD
199,Netivot,31.4222,34.5886,88.61,29,0,10.27,1627811268,IL
200,Mar Del Plata,-38.0023,-57.5575,44.62,30,90,1.01,1627811170,AR
201,Prieska,-29.6641,22.7474,70.83,19,16,16.62,1627811453,ZA
202,Ramnagar,29.4,79.1167,88.9,68,82,2.08,1627811453,IN
203,Tasiilaq,65.6145,-37.6368,42.69,80,16,0.56,1627811454,GL
204,Nanakuli,21.3906,-158.1547,78.75,64,1,5.75,1627811454,US
205,Usinsk,65.9939,57.5281,58.84,94,92,17.07,1627811454,RU
206,Poso,-1.3959,120.7524,80.51,83,100,0.36,1627811454,ID
207,Hatfield,51.7634,-0.2242,65.84,80,75,8.05,1627811454,GB
208,Shimoda,34.6667,138.95,81.1,82,8,5.82,1627811454,JP
209,Tuatapere,-46.1333,167.6833,43.83,96,60,4.74,1627811454,NZ
210,Veraval,20.9,70.3667,83.34,79,95,22.35,1627811454,IN
211,Kununurra,-15.7667,128.7333,84.18,42,72,1.14,1627811454,AU
212,Lloydminster,53.2835,-110.0016,61.02,67,1,5.75,1627811454,CA
213,Tadine,-21.55,167.8833,68.49,57,26,18.19,1627811455,NC
214,Stephenville,32.2207,-98.2023,78.8,81,1,3.44,1627811455,US
215,Batagay-Alyta,67.8006,130.4114,71.04,37,2,9.64,1627811455,RU
216,Trinidad,-14.8333,-64.9,66.18,72,75,6.91,1627811455,BO
217,Asau,46.4333,26.4,87.76,49,0,1.88,1627811455,RO
218,Mayumba,-3.432,10.6554,77.92,70,45,6.69,1627811455,GA
219,Huarmey,-10.0681,-78.1522,63.09,87,68,6.4,1627811455,PE
220,Hole Narsipur,12.7828,76.2431,81.25,58,86,18.77,1627811455,IN
221,General Roca,-39.0333,-67.5833,27.0,60,33,7.58,1627811259,AR
222,Alugan,12.2188,125.4808,86.27,67,99,9.44,1627811456,PH
223,Zabol,32.25,67.25,90.93,12,0,23.6,1627811456,AF
224,Suicheng,33.8963,117.9331,87.01,77,8,5.91,1627811456,CN
225,Longyearbyen,78.2186,15.6401,48.04,61,20,11.5,1627811456,SJ
226,Capitan Bado,-23.2667,-55.5333,51.35,94,100,8.23,1627811456,PY
227,General Cepeda,25.3833,-101.45,70.05,64,23,1.95,1627811456,MX
228,Lasa,46.6166,10.7002,67.03,87,99,2.59,1627811456,IT
229,Ngunguru,-35.6167,174.5,50.16,89,69,7.76,1627811456,NZ
230,Yar-Sale,66.8333,70.8333,62.98,60,100,10.8,1627811286,RU
231,Talnakh,69.4865,88.3972,52.59,94,100,9.55,1627811457,RU
232,El Monte,34.0686,-118.0276,84.16,55,41,2.19,1627811457,US
233,Provideniya,64.3833,-173.3,44.13,79,100,4.81,1627811457,RU
234,Yumen,40.2833,97.2,88.05,18,53,19.55,1627811457,CN
235,Paamiut,61.994,-49.6678,44.69,84,100,4.09,1627811457,GL
236,Itapirapua,-15.8233,-50.6133,66.22,48,82,4.18,1627811457,BR
237,Ballina,-28.8667,153.5667,71.78,77,0,10.36,1627811457,AU
238,Jieshi,22.8134,115.8257,86.95,83,100,15.68,1627811457,CN
239,Thio,-21.6167,166.2167,60.76,65,10,7.2,1627811458,NC
240,Poum,-20.2333,164.0167,69.6,58,15,19.66,1627811458,NC
241,Nikolskoye,59.7035,30.7861,69.69,89,89,7.43,1627811458,RU
242,Doctor Juan Manuel Frutos,-25.3667,-55.8,50.59,86,90,3.58,1627811458,PY
243,Gladstone,-23.85,151.25,67.93,83,5,6.91,1627811458,AU
244,Bethel,41.3712,-73.414,61.02,91,1,0.0,1627811458,US
245,Vao,-22.6667,167.4833,67.6,60,71,20.65,1627811458,NC
246,Jishou,28.3167,109.7167,92.59,60,66,2.35,1627811458,CN
247,Lisala,2.15,21.5167,81.23,63,97,5.79,1627811187,CD
248,Sao Francisco De Paula,-29.4481,-50.5836,42.04,86,64,4.18,1627811459,BR
249,Coihaique,-45.5752,-72.0662,44.55,53,0,8.05,1627811459,CL
250,Zhuhai,22.2769,113.5678,86.72,83,40,4.61,1627811422,CN
251,Ribeira Grande,38.5167,-28.7,73.8,83,40,9.22,1627811459,PT
252,Geelong,-38.1471,144.3607,52.92,79,75,1.99,1627811459,AU
253,Anadyr,64.75,177.4833,46.9,81,20,6.71,1627811302,RU
254,Kasongo-Lunda,-6.4667,16.8167,95.52,13,28,3.58,1627811459,CD
255,Korba,22.35,82.6833,77.49,87,100,10.31,1627811459,IN
256,Moindou,-21.6924,165.677,60.75,59,74,10.51,1627811459,NC
257,Honningsvag,70.9821,25.9704,45.41,80,100,9.13,1627811460,NO
258,Williams Lake,52.1415,-122.1445,67.57,80,75,2.3,1627811460,CA
259,Nelson Bay,-32.7167,152.15,64.76,86,84,8.39,1627811460,AU
260,Nara,34.6851,135.8049,87.12,71,98,0.65,1627811460,JP
261,Sola,-13.8833,167.55,75.87,73,75,4.61,1627811460,VU
262,Geraldton,-28.7667,114.6,59.41,63,90,13.8,1627811460,AU
263,Atar,20.5169,-13.0499,91.45,33,55,6.91,1627811461,MR
264,Balakhta,55.38,91.6,73.72,53,73,3.76,1627811461,RU
265,Meulaboh,4.1363,96.1285,79.32,84,100,1.99,1627811461,ID
266,Qatana,33.4354,36.0815,91.83,19,0,7.36,1627811461,SY
267,Biskamzha,53.4497,89.5272,73.36,42,97,3.49,1627811461,RU
268,Novopokrovka,49.8425,36.5477,91.78,28,0,5.44,1627811461,UA
269,San Juan,-31.5375,-68.5364,44.06,49,12,0.69,1627811461,AR
270,Sao Filipe,14.8961,-24.4956,75.58,80,53,10.74,1627811461,CV
271,Popondetta,-8.7537,148.2534,73.67,82,67,1.48,1627811462,PG
272,Kibaya,-5.3,36.5667,70.2,41,78,9.1,1627811462,TZ
273,Parakou,9.3372,2.6303,79.92,71,80,7.07,1627811462,BJ
274,Dalhousie,32.5333,75.9833,70.34,74,16,3.36,1627811462,IN
275,Kungurtug,50.5994,97.5228,52.65,97,100,4.03,1627811462,RU
276,Nizhneangarsk,55.7833,109.55,54.5,78,71,4.03,1627811462,RU
